 19:57:49 PM ,AMINIDIVI,28/03/2019 0000,TTAA 78001 43311  99011 28428 27006 00102 28646 28509 92791 24458 29008 85529  21457 00507 70183 10658 05518 50590 03772 09521 40762 15572  33005 30972 32563 34021 25098 41968 31553 20246 53170 29040  15426 66169 30027  88999  77999  31313 52108 82303=
 19:58:38 PM ,AMINIDIVI,28/03/2019 0000,TTAA 78001 43311  99011 28428 27006 00102 28646 28509 92791 24458 29008 85529  21457 00507 70183 10658 05518 50590 03772 09521 40762 15572  33005 30972 32563 34021 25098 41968 31553 20246 53170 29040  15426 66169 30027  88999  77999  31313 52108 82303=
